,Z,S,K,rmv,l,repair,dislocated,numprec,prdis,d_ijk,truedislocationcount,b,Q_t_hat
3147,298a68e1-e3ee-41d9-8b21-6158886feb68,W1,3,160776.0,106712.55047803443,291.7048021900043,1.0,1.0,0.6657785317242286,0.6657785317242286,1.0,0,0.06234340717888529
3148,29ac47b3-1f89-4468-b912-9674ba68a12d,W1,0,107798.0,96890.4024084097,814.7004674446573,1.0,0.0,0.8490741811548165,0.0,0.0,1,0.17411850127049738
3149,29ac47b3-1f89-4468-b912-9674ba68a12d,W1,1,107798.0,96867.27320646837,814.5185760450554,1.0,0.0,0.8489568712128457,0.0,0.0,0,0.17407962728041362
3150,29ac47b3-1f89-4468-b912-9674ba68a12d,W1,2,107798.0,27555.40289878168,181.8744228692228,1.0,0.0,0.5229476997092561,0.0,0.0,0,0.03887036180150092
3151,29ac47b3-1f89-4468-b912-9674ba68a12d,W1,3,107798.0,96890.4024084097,407.3502337223287,1.0,0.0,0.8490741811548165,0.0,0.0,0,0.0870592506352487
3152,29ac760f-6263-400d-88b0-fa74a0fe277c,W1,0,125516.0,109890.63868908538,791.7726268678998,0.0,0.0,0.0,0.0,0.0,1,0.1692183429937807
3153,29ac760f-6263-400d-88b0-fa74a0fe277c,W1,1,125516.0,109334.33989507136,788.0153668759858,0.0,0.0,0.0,0.0,0.0,0,0.1684153380799286
3154,29ac760f-6263-400d-88b0-fa74a0fe277c,W1,2,125516.0,32084.49090190431,181.8744228692228,0.0,0.0,0.0,0.0,0.0,0,0.03887036180150092
3155,29ac760f-6263-400d-88b0-fa74a0fe277c,W1,3,125516.0,109890.63868908538,395.8863134339499,0.0,0.0,0.0,0.0,0.0,0,0.08460917149689035
3156,29bf0c4d-8d57-4067-9fe1-792f9d57c8a5,RC,0,180017.0,90048.92533930368,387.5103675240541,0.0,0.0,0.0,0.0,0.0,1,0.08281905696175552
3157,29bf0c4d-8d57-4067-9fe1-792f9d57c8a5,RC,1,180017.0,78995.80731994059,326.77219973565377,0.0,0.0,0.0,0.0,0.0,0,0.06983804226023804
3158,29bf0c4d-8d57-4067-9fe1-792f9d57c8a5,RC,2,180017.0,69320.15736871121,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
3159,29bf0c4d-8d57-4067-9fe1-792f9d57c8a5,RC,3,180017.0,90048.92533930368,193.75518376202703,0.0,0.0,0.0,0.0,0.0,0,0.041409528480877755
3160,29bf2c0d-da37-43b2-8c4c-aea0ec7c8e51,W1,0,30678.0,16103.596904857288,446.836080808677,1.0,2.0,0.6776494661319122,1.3552989322638245,2.0,1,0.0954982006430171
3161,29bf2c0d-da37-43b2-8c4c-aea0ec7c8e51,W1,1,30678.0,14021.096418467549,389.28939878235445,1.0,2.0,0.6361647622330675,1.272329524466135,2.0,0,0.08319927308876993
3162,29bf2c0d-da37-43b2-8c4c-aea0ec7c8e51,W1,2,30678.0,7841.932597347115,181.8744228692228,1.0,2.0,0.5408100208584473,1.0816200417168946,2.0,0,0.03887036180150092
3163,29bf2c0d-da37-43b2-8c4c-aea0ec7c8e51,W1,3,30678.0,16103.596904857288,223.4180404043385,1.0,2.0,0.6776494661319122,1.3552989322638245,2.0,0,0.04774910032150855
3164,29c5c566-0b1c-40ab-b69f-b996ad9b5da0,RC,0,261152.0,182938.00905003023,609.1850153686889,0.0,0.0,0.0,0.0,0.0,1,0.13019555789029472
3165,29c5c566-0b1c-40ab-b69f-b996ad9b5da0,RC,1,261152.0,166454.20442376885,548.4302947553517,0.0,0.0,0.0,0.0,0.0,0,0.11721100550445644
3166,29c5c566-0b1c-40ab-b69f-b996ad9b5da0,RC,2,261152.0,87853.34857653725,251.2648745746664,0.0,0.0,0.0,0.0,0.0,0,0.05370055024036469
3167,29c5c566-0b1c-40ab-b69f-b996ad9b5da0,RC,3,261152.0,182938.00905003023,304.59250768434447,0.0,0.0,0.0,0.0,0.0,0,0.06509777894514736
3168,29ea2b59-4caf-4a0a-860e-fa916cf50af6,RC,0,250810.0,125461.32289923038,387.5103675240541,0.0,0.0,0.0,0.0,0.0,1,0.08281905696175552
3169,29ea2b59-4caf-4a0a-860e-fa916cf50af6,RC,1,250810.0,110061.48549256068,326.77219973565377,0.0,0.0,0.0,0.0,0.0,0,0.06983804226023804
3170,29ea2b59-4caf-4a0a-860e-fa916cf50af6,RC,2,250810.0,96580.81553212451,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
3171,29ea2b59-4caf-4a0a-860e-fa916cf50af6,RC,3,250810.0,125461.32289923038,193.75518376202703,0.0,0.0,0.0,0.0,0.0,0,0.041409528480877755
3172,29ebd412-badc-4bc9-ba69-87e341b3426e,W1,0,117645.0,103848.54775045803,799.0575860030182,1.0,0.0,0.7538151790672574,0.0,0.0,1,0.17077529087476345
3173,29ebd412-badc-4bc9-ba69-87e341b3426e,W1,1,117645.0,103691.92754519354,797.9516878594966,1.0,0.0,0.7531216278477193,0.0,0.0,0,0.1705389373497535
3174,29ebd412-badc-4bc9-ba69-87e341b3426e,W1,2,117645.0,22759.3997764749,128.24859825369273,1.0,0.0,0.3635246418104785,0.0,0.0,0,0.027409403345520996
3175,29ebd412-badc-4bc9-ba69-87e341b3426e,W1,3,117645.0,103848.54775045803,399.5287930015091,1.0,0.0,0.7538151790672574,0.0,0.0,0,0.08538764543738173
3176,29f545f3-7361-4f08-b5d4-78f1437cc37b,W1,0,82094.0,73396.61537806215,810.0184837588974,1.0,0.0,0.7694314687013385,0.0,0.0,1,0.17311786359454956
3177,29f545f3-7361-4f08-b5d4-78f1437cc37b,W1,1,82094.0,73308.29841743235,809.1064835920201,1.0,0.0,0.7688221454137211,0.0,0.0,0,0.17292295011584102
3178,29f545f3-7361-4f08-b5d4-78f1437cc37b,W1,2,82094.0,20984.927786903125,181.8744228692228,0.0,0.0,0.405980766512145,0.0,0.0,0,0.03887036180150092
3179,29f545f3-7361-4f08-b5d4-78f1437cc37b,W1,3,82094.0,73396.61537806215,405.0092418794487,1.0,0.0,0.7694314687013385,0.0,0.0,0,0.08655893179727478
3180,29fdf943-2640-4a9b-8cf4-028c7264ac0b,W1,0,275583.0,247974.37022773264,815.686269024898,1.0,2.0,0.8491550357793886,1.6983100715587771,2.0,1,0.17432918765225433
3181,29fdf943-2640-4a9b-8cf4-028c7264ac0b,W1,1,275583.0,247964.5277533646,815.6553958471662,1.0,2.0,0.8491359423333653,1.6982718846667306,2.0,0,0.17432258940952475
3182,29fdf943-2640-4a9b-8cf4-028c7264ac0b,W1,2,275583.0,76749.71045631522,201.2166548787155,0.0,2.0,0.5419349262768054,1.0838698525536108,0.0,0,0.04300420065798579
3183,29fdf943-2640-4a9b-8cf4-028c7264ac0b,W1,3,275583.0,247974.37022773264,407.843134512449,1.0,2.0,0.8491550357793886,1.6983100715587771,2.0,0,0.08716459382612717
3184,29fecf4c-76c2-4692-973d-362689f1b966,W2,0,26628.0,23542.906721731404,800.429315390746,1.0,0.0,0.7477368738259674,0.0,0.0,1,0.17106845808735754
3185,29fecf4c-76c2-4692-973d-362689f1b966,W2,1,26628.0,23492.126508761983,798.9256740639992,1.0,0.0,0.7467204709549407,0.0,0.0,0,0.17074709853900388
3186,29fecf4c-76c2-4692-973d-362689f1b966,W2,2,26628.0,5145.193429489512,127.8730223067072,1.0,0.0,0.3941489742241182,0.0,0.0,0,0.027329134923425348
3187,29fecf4c-76c2-4692-973d-362689f1b966,W2,3,26628.0,23542.906721731404,400.214657695373,1.0,0.0,0.7477368738259674,0.0,0.0,0,0.08553422904367877
3188,2a1064d0-4efc-4c3f-947e-a99ead1a0ba3,RC,0,24055.0,8267.040951495243,258.0874954479745,1.0,1.0,0.5761408090654566,0.5761408090654566,1.0,1,0.05515868678093065
3189,2a1064d0-4efc-4c3f-947e-a99ead1a0ba3,RC,1,24055.0,4429.689641408404,117.1064799770122,1.0,1.0,0.4752117430260641,0.4752117430260641,1.0,0,0.025028100016459116
3190,2a1064d0-4efc-4c3f-947e-a99ead1a0ba3,RC,2,24055.0,8092.269253188194,251.2648745746664,1.0,1.0,0.5717801421664993,0.5717801421664993,1.0,0,0.05370055024036469
3191,2a1064d0-4efc-4c3f-947e-a99ead1a0ba3,RC,3,24055.0,8267.040951495243,129.04374772398725,1.0,1.0,0.5761408090654566,0.5761408090654566,1.0,0,0.027579343390465326
3192,2a18bae3-bd63-4eba-b42d-30af320e184b,RC,0,4062164.0,1897145.954963741,357.1061839110072,0.0,0.0,0.0,0.0,0.0,1,0.0763210480681785
3193,2a18bae3-bd63-4eba-b42d-30af320e184b,RC,1,4062164.0,1620445.493235299,290.8834156620195,0.0,0.0,0.0,0.0,0.0,0,0.06216785972686888
3194,2a18bae3-bd63-4eba-b42d-30af320e184b,RC,2,4062164.0,1564240.3091792075,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
3195,2a18bae3-bd63-4eba-b42d-30af320e184b,RC,3,4062164.0,1897145.954963741,178.5530919555036,0.0,0.0,0.0,0.0,0.0,0,0.03816052403408925
3196,2a1ec0a6-2692-4d21-810f-4f0eac22c60d,W1,0,180143.0,50169.72415109784,201.2166548787155,0.0,1.0,0.5367430215763825,0.5367430215763825,0.0,1,0.04300420065798579
3197,2a1ec0a6-2692-4d21-810f-4f0eac22c60d,W1,1,180143.0,28275.0621962556,96.15352911940204,0.0,1.0,0.4615087701475526,0.4615087701475526,0.0,0,0.02055001690946827
3198,2a1ec0a6-2692-4d21-810f-4f0eac22c60d,W1,2,180143.0,50169.72415109784,201.2166548787155,0.0,1.0,0.5367430215763825,0.5367430215763825,0.0,0,0.04300420065798579
3199,2a1ec0a6-2692-4d21-810f-4f0eac22c60d,W1,3,180143.0,50169.72415109784,100.60832743935777,0.0,1.0,0.5367430215763825,0.5367430215763825,0.0,0,0.0215021003289929
3200,2a2b7228-a565-4639-a2e0-24daaa87e792,W1,0,90862.0,80481.34268385897,801.8501153513522,1.0,5.0,0.8498719886490759,4.24935994324538,5.0,1,0.17137211270599534
3201,2a2b7228-a565-4639-a2e0-24daaa87e792,W1,1,90862.0,80247.06780984228,799.664339411436,1.0,5.0,0.8485060639577741,4.24253031978887,5.0,0,0.1709049667474751
3202,2a2b7228-a565-4639-a2e0-24daaa87e792,W1,2,90862.0,23226.21030250191,181.8744228692228,0.0,5.0,0.5478386827145166,2.739193413572583,0.0,0,0.03887036180150092
3203,2a2b7228-a565-4639-a2e0-24daaa87e792,W1,3,90862.0,80481.34268385897,400.9250576756761,1.0,5.0,0.8498719886490759,4.24935994324538,5.0,0,0.08568605635299767
3204,2a2c430b-d413-4b8f-89fc-ab7cef56e179,W2,0,90815.0,14843.068864235884,106.1094495945366,1.0,2.0,0.4912910587599087,0.9825821175198174,2.0,1,0.02267780499990096
3205,2a2c430b-d413-4b8f-89fc-ab7cef56e179,W2,1,90815.0,10922.588124697206,72.33942024352324,1.0,2.0,0.4652199850698766,0.9304399701397532,2.0,0,0.015460444591477503
3206,2a2c430b-d413-4b8f-89fc-ab7cef56e179,W2,2,90815.0,13810.468316209655,95.1527865028404,1.0,2.0,0.4856454484015944,0.9712908968031888,2.0,0,0.020336137316272793
3207,2a2c430b-d413-4b8f-89fc-ab7cef56e179,W2,3,90815.0,14843.068864235884,53.05472479726831,1.0,2.0,0.4912910587599087,0.9825821175198174,2.0,0,0.011338902499950482
3208,2a5b77b6-9c50-4d30-9070-264915d27ba7,W1,0,64182.0,25715.24550597211,324.57710484425183,1.0,3.0,0.5893662100724141,1.7680986302172421,3.0,1,0.06936890464720065
3209,2a5b77b6-9c50-4d30-9070-264915d27ba7,W1,1,64182.0,19914.99935425818,247.9653520657104,1.0,3.0,0.542525804178586,1.627577412535758,3.0,0,0.05299537338442197
3210,2a5b77b6-9c50-4d30-9070-264915d27ba7,W1,2,64182.0,16406.24936315707,181.8744228692228,1.0,3.0,0.5156089908470199,1.54682697254106,3.0,0,0.03887036180150092
3211,2a5b77b6-9c50-4d30-9070-264915d27ba7,W1,3,64182.0,25715.24550597211,162.28855242212592,1.0,3.0,0.5893662100724141,1.7680986302172421,3.0,0,0.034684452323600325
3212,2a94383d-0338-4f64-9c7c-820cf1995e1f,W1,0,64948.0,57770.81681447794,805.5296350992219,1.0,2.0,0.8391985362375638,1.6783970724751276,2.0,1,0.17215850290643767
3213,2a94383d-0338-4f64-9c7c-820cf1995e1f,W1,1,64948.0,57647.31700276079,803.9176436505788,1.0,2.0,0.8382013615350682,1.6764027230701364,2.0,0,0.1718139866746268
3214,2a94383d-0338-4f64-9c7c-820cf1995e1f,W1,2,64948.0,16602.054838402124,181.8744228692228,0.0,2.0,0.5171577309086479,1.0343154618172958,0.0,0,0.03887036180150092
3215,2a94383d-0338-4f64-9c7c-820cf1995e1f,W1,3,64948.0,57770.81681447794,402.7648175496109,1.0,2.0,0.8391985362375638,1.6783970724751276,2.0,0,0.08607925145321882
3216,2a9c26b7-b2f6-40b0-a782-ffcf5e0fe47a,W1,0,158062.0,44020.17807392364,201.2166548787155,0.0,2.0,0.5346386088190183,1.0692772176380365,0.0,1,0.04300420065798579
3217,2a9c26b7-b2f6-40b0-a782-ffcf5e0fe47a,W1,1,158062.0,24809.250877716884,96.15352911940204,0.0,2.0,0.4616046972410385,0.923209394482077,0.0,0,0.02055001690946827
3218,2a9c26b7-b2f6-40b0-a782-ffcf5e0fe47a,W1,2,158062.0,44020.17807392364,201.2166548787155,0.0,2.0,0.5346386088190183,1.0692772176380365,0.0,0,0.04300420065798579
3219,2a9c26b7-b2f6-40b0-a782-ffcf5e0fe47a,W1,3,158062.0,44020.17807392364,100.60832743935777,0.0,2.0,0.5346386088190183,1.0692772176380365,0.0,0,0.0215021003289929
3220,2ab2404b-b5b8-4180-8530-daca3a9d2fdd,W1,0,34515.0,30892.04434045964,810.9793894908156,1.0,1.0,0.8589488869590725,0.8589488869590725,1.0,1,0.17332322921368148
3221,2ab2404b-b5b8-4180-8530-daca3a9d2fdd,W1,1,34515.0,30861.013766845976,810.2172330112485,1.0,1.0,0.8584752380634797,0.8584752380634797,1.0,0,0.17316034045976672
3222,2ab2404b-b5b8-4180-8530-daca3a9d2fdd,W1,2,34515.0,8822.749318646445,181.8744228692228,0.0,1.0,0.5731662610555011,0.5731662610555011,0.0,0,0.03887036180150092
3223,2ab2404b-b5b8-4180-8530-daca3a9d2fdd,W1,3,34515.0,30892.04434045964,405.4896947454078,1.0,1.0,0.8589488869590725,0.8589488869590725,1.0,0,0.08666161460684074
3224,2ac84a9a-ed60-41c6-8510-e2c56eca5a0b,RC,0,476329.0,329118.09144838905,582.084664553008,0.0,0.0,0.0,0.0,0.0,1,0.12440364705129472
3225,2ac84a9a-ed60-41c6-8510-e2c56eca5a0b,RC,1,476329.0,279771.24662327353,471.7448335438653,0.0,0.0,0.0,0.0,0.0,0,0.10082172121048628
3226,2ac84a9a-ed60-41c6-8510-e2c56eca5a0b,RC,2,476329.0,243452.44659917208,407.87511614177663,0.0,0.0,0.0,0.0,0.0,0,0.08717142896810785
3227,2ac84a9a-ed60-41c6-8510-e2c56eca5a0b,RC,3,476329.0,329118.09144838905,291.042332276504,0.0,0.0,0.0,0.0,0.0,0,0.06220182352564736
3228,2aea4c22-56b4-4f28-82ba-96c3fd6d13d0,W1,0,55104.0,48721.86235960139,800.3020267216405,1.0,2.0,0.8569076146235839,1.7138152292471678,2.0,1,0.17104125384091481
3229,2aea4c22-56b4-4f28-82ba-96c3fd6d13d0,W1,1,55104.0,48564.09259513453,797.8748417643222,1.0,2.0,0.8552027240034349,1.7104054480068698,2.0,0,0.17052251373462754
3230,2aea4c22-56b4-4f28-82ba-96c3fd6d13d0,W1,2,55104.0,14085.724422850752,181.8744228692228,1.0,2.0,0.5351255742600893,1.0702511485201787,2.0,0,0.03887036180150092
3231,2aea4c22-56b4-4f28-82ba-96c3fd6d13d0,W1,3,55104.0,48721.86235960139,400.1510133608202,1.0,2.0,0.8569076146235839,1.7138152292471678,2.0,0,0.0855206269204574
3232,2b002112-5b6d-4d4e-85a6-552bcfe1fc33,RC,0,110356.0,49737.54503414724,349.7837151539603,0.0,0.0,0.0,0.0,0.0,1,0.07475608359776882
3233,2b002112-5b6d-4d4e-85a6-552bcfe1fc33,RC,1,110356.0,34482.13429616463,216.371978980864,0.0,0.0,0.0,0.0,0.0,0,0.046243209869814915
3234,2b002112-5b6d-4d4e-85a6-552bcfe1fc33,RC,2,110356.0,48593.77408540412,341.0678229570298,0.0,0.0,0.0,0.0,0.0,0,0.07289331544283603
3235,2b002112-5b6d-4d4e-85a6-552bcfe1fc33,RC,3,110356.0,49737.54503414724,174.89185757698016,0.0,0.0,0.0,0.0,0.0,0,0.03737804179888441
3236,2b0f9640-ea11-4b23-abb1-e16ef23e745c,W1,0,100847.0,90612.23842104792,814.4174575627001,1.0,2.0,0.8557415990812199,1.7114831981624399,2.0,1,0.17405801614932678
3237,2b0f9640-ea11-4b23-abb1-e16ef23e745c,W1,1,100847.0,90599.01241457512,814.3076053420356,1.0,2.0,0.8556732040086591,1.7113464080173182,2.0,0,0.1740345384359982
3238,2b0f9640-ea11-4b23-abb1-e16ef23e745c,W1,2,100847.0,20233.81287179819,134.63981745903078,0.0,2.0,0.5391601098035009,1.0783202196070019,0.0,0,0.028775340341746267
3239,2b0f9640-ea11-4b23-abb1-e16ef23e745c,W1,3,100847.0,90612.23842104792,407.20872878135,1.0,2.0,0.8557415990812199,1.7114831981624399,2.0,0,0.08702900807466338
3240,2b2813d2-6209-419e-8bcb-acc921d698cf,RC,0,839287.0,282218.45255708235,236.49651339468107,0.0,0.0,0.4738237025126742,0.0,0.0,1,0.05054424308499275
3241,2b2813d2-6209-419e-8bcb-acc921d698cf,RC,1,839287.0,282218.45255708235,236.49651339468107,0.0,0.0,0.4738237025126742,0.0,0.0,0,0.05054424308499275
3242,2b2813d2-6209-419e-8bcb-acc921d698cf,RC,2,839287.0,249302.8249442416,203.4355223277288,0.0,0.0,0.4470827291232706,0.0,0.0,0,0.04347841896296833
3243,2b2813d2-6209-419e-8bcb-acc921d698cf,RC,3,839287.0,282218.45255708235,118.24825669734054,0.0,0.0,0.4738237025126742,0.0,0.0,0,0.025272121542496376
3244,2b42a0bc-9c99-434c-a88f-fe8322efd5c5,RC,0,157293.0,78053.21693202849,383.7964191253367,0.0,0.0,0.0,0.0,0.0,1,0.08202530863973855
3245,2b42a0bc-9c99-434c-a88f-fe8322efd5c5,RC,1,157293.0,68274.41713762471,322.4292605361458,0.0,0.0,0.0,0.0,0.0,0,0.06890986547043082
3246,2b42a0bc-9c99-434c-a88f-fe8322efd5c5,RC,2,157293.0,60569.69904507181,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
3247,2b42a0bc-9c99-434c-a88f-fe8322efd5c5,RC,3,157293.0,78053.21693202849,191.8982095626684,0.0,0.0,0.0,0.0,0.0,0,0.041012654319869286
3248,2b4dac54-e6f8-41b2-a410-071b4fbae5aa,RC,0,4613702.0,1079342.33390196,160.2429875262843,0.0,0.0,0.0,0.0,0.0,1,0.03424727239287974
3249,2b4dac54-e6f8-41b2-a410-071b4fbae5aa,RC,1,4613702.0,820113.3978201859,111.39761281241856,0.0,0.0,0.0,0.0,0.0,0,0.0238079958992132
3250,2b4dac54-e6f8-41b2-a410-071b4fbae5aa,RC,2,4613702.0,1068293.1930503342,158.08445416002667,0.0,0.0,0.0,0.0,0.0,0,0.03378594874118971
3251,2b4dac54-e6f8-41b2-a410-071b4fbae5aa,RC,3,4613702.0,1079342.33390196,80.12149376314215,0.0,0.0,0.0,0.0,0.0,0,0.01712363619643987
3252,2b553208-d61a-471c-9f65-d2050d5d2d26,RC,0,193529.0,95252.20454327652,380.0548100299029,0.0,0.0,0.0,0.0,0.0,1,0.08122564864926328
3253,2b553208-d61a-471c-9f65-d2050d5d2d26,RC,1,193529.0,83068.01775371317,318.0429910491311,0.0,0.0,0.0,0.0,0.0,0,0.06797242809342405
3254,2b553208-d61a-471c-9f65-d2050d5d2d26,RC,2,193529.0,74523.29910735825,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
3255,2b553208-d61a-471c-9f65-d2050d5d2d26,RC,3,193529.0,95252.20454327652,190.02740501495143,0.0,0.0,0.0,0.0,0.0,0,0.04061282432463164
3256,2b67a357-f252-4cf1-82f4-d0c19a1c2c8f,W2,0,105993.0,92670.1879312293,790.8544806382455,1.0,2.0,0.7380968970930315,1.476193794186063,2.0,1,0.16902211597312364
3257,2b67a357-f252-4cf1-82f4-d0c19a1c2c8f,W2,1,105993.0,92342.68917623138,788.4182368055116,1.0,2.0,0.7366609996727106,1.4733219993454212,2.0,0,0.1685014397960059
3258,2b67a357-f252-4cf1-82f4-d0c19a1c2c8f,W2,2,105993.0,20480.48997941572,127.8730223067072,1.0,2.0,0.353848576481421,0.707697152962842,2.0,0,0.027329134923425348
3259,2b67a357-f252-4cf1-82f4-d0c19a1c2c8f,W2,3,105993.0,92670.1879312293,395.4272403191228,1.0,2.0,0.7380968970930315,1.476193794186063,2.0,0,0.08451105798656183
3260,2b6b5c5e-cf8c-4d0f-97f0-a5b4925c1890,W1,0,12447.0,2684.684925556132,145.98066479213583,1.0,4.0,0.4841162397851654,1.9364649591406615,4.0,1,0.031199116219734094
3261,2b6b5c5e-cf8c-4d0f-97f0-a5b4925c1890,W1,1,12447.0,1953.6684698089489,96.15352911940204,1.0,4.0,0.4568874176384171,1.8275496705536685,4.0,0,0.02055001690946827
3262,2b6b5c5e-cf8c-4d0f-97f0-a5b4925c1890,W1,2,12447.0,2684.684925556132,145.98066479213583,1.0,4.0,0.4841162397851654,1.9364649591406615,4.0,0,0.031199116219734094
3263,2b6b5c5e-cf8c-4d0f-97f0-a5b4925c1890,W1,3,12447.0,2684.684925556132,72.99033239606793,1.0,4.0,0.4841162397851654,1.9364649591406615,4.0,0,0.01559955810986705
3268,2b8bc350-47bd-4a7c-b014-40a11c243db5,RC,0,110318.0,37204.46015603402,252.0471164831789,0.0,0.0,0.0,0.0,0.0,1,0.05386773166983948
3269,2b8bc350-47bd-4a7c-b014-40a11c243db5,RC,1,110318.0,19442.1419445191,110.05221435483,0.0,0.0,0.0,0.0,0.0,0,0.02352045615619363
3270,2b8bc350-47bd-4a7c-b014-40a11c243db5,RC,2,110318.0,37111.74223542778,251.2648745746664,0.0,0.0,0.0,0.0,0.0,0,0.05370055024036469
3271,2b8bc350-47bd-4a7c-b014-40a11c243db5,RC,3,110318.0,37204.46015603402,126.02355824158946,0.0,0.0,0.0,0.0,0.0,0,0.02693386583491974
3276,2b998732-3ef3-4e26-8074-b1cfbdfbcbb2,W1,0,208034.0,187220.714785803,815.8201348430774,0.0,0.0,0.0,0.0,0.0,1,0.17435779757278852
3277,2b998732-3ef3-4e26-8074-b1cfbdfbcbb2,W1,1,208034.0,187218.9257292758,815.8128444329037,0.0,0.0,0.0,0.0,0.0,0,0.17435623945990675
3278,2b998732-3ef3-4e26-8074-b1cfbdfbcbb2,W1,2,208034.0,53177.801876149344,181.8744228692228,0.0,0.0,0.0,0.0,0.0,0,0.03887036180150092
3279,2b998732-3ef3-4e26-8074-b1cfbdfbcbb2,W1,3,208034.0,187220.714785803,407.9100674215387,0.0,0.0,0.0,0.0,0.0,0,0.08717889878639426
3280,2b9e92cd-e928-4f54-95a4-44c8508b4fb9,W2,0,145788.0,107046.93847740546,656.1615798302231,1.0,0.0,0.6868990241179173,0.0,0.0,1,0.1402354306112894
3281,2b9e92cd-e928-4f54-95a4-44c8508b4fb9,W2,1,145788.0,105630.77656433954,648.5628529896471,1.0,0.0,0.6816462962139312,0.0,0.0,0,0.13861142402001433
3282,2b9e92cd-e928-4f54-95a4-44c8508b4fb9,W2,2,145788.0,22170.352418472427,95.1527865028404,1.0,0.0,0.3667905597967787,0.0,0.0,0,0.020336137316272793
3283,2b9e92cd-e928-4f54-95a4-44c8508b4fb9,W2,3,145788.0,107046.93847740546,328.08078991511155,1.0,0.0,0.6868990241179173,0.0,0.0,0,0.0701177153056447
3284,2b9ed90b-bd93-420a-8ecf-98130a7ab7ed,RC,0,7337.0,2551.0124449619466,261.8878727475222,1.0,2.0,0.5663200569016771,1.1326401138033542,2.0,1,0.055970906763736304
3285,2b9ed90b-bd93-420a-8ecf-98130a7ab7ed,RC,1,7337.0,1387.5478141539218,121.57468113305326,1.0,2.0,0.469354977202337,0.938709954404674,2.0,0,0.025983047901913497
3286,2b9ed90b-bd93-420a-8ecf-98130a7ab7ed,RC,2,7337.0,2468.2178137868127,251.2648745746664,1.0,2.0,0.5596856489488196,1.1193712978976391,2.0,0,0.05370055024036469
3287,2b9ed90b-bd93-420a-8ecf-98130a7ab7ed,RC,3,7337.0,2551.0124449619466,130.9439363737611,1.0,2.0,0.5663200569016771,1.1326401138033542,2.0,0,0.027985453381868152
3288,2ba2c27a-bb67-43f3-a1d7-1d44409482d3,W1,0,81150.0,18196.53658784436,154.06434337350868,0.0,4.0,0.5114416082462414,2.0457664329849656,0.0,1,0.03292676712406683
3289,2ba2c27a-bb67-43f3-a1d7-1d44409482d3,W1,1,81150.0,12995.78562907011,99.23974628822984,0.0,4.0,0.4753681553532783,1.9014726214131132,0.0,0,0.021209605960297036
3290,2ba2c27a-bb67-43f3-a1d7-1d44409482d3,W1,2,81150.0,17960.36997083115,151.21423310515016,0.0,4.0,0.5099584030888401,2.0398336123553604,0.0,0,0.03231763904790557
3291,2ba2c27a-bb67-43f3-a1d7-1d44409482d3,W1,3,81150.0,18196.53658784436,77.03217168675434,0.0,4.0,0.5114416082462414,2.0457664329849656,0.0,0,0.016463383562033414
3292,2bb0a8ed-23a8-46ea-b609-a90c408a9fa9,W1,0,61704.0,54740.64979451067,803.2231586619358,1.0,1.0,0.8378097583494123,0.8378097583494123,1.0,1,0.17166556073133915
3293,2bb0a8ed-23a8-46ea-b609-a90c408a9fa9,W1,1,61704.0,54597.139222801496,801.2514951637087,1.0,1.0,0.8365893071705757,0.8365893071705757,1.0,0,0.17124417507238912
3294,2bb0a8ed-23a8-46ea-b609-a90c408a9fa9,W1,2,61704.0,15772.821206946554,181.8744228692228,1.0,1.0,0.5157927922841932,0.5157927922841932,1.0,0,0.03887036180150092
3295,2bb0a8ed-23a8-46ea-b609-a90c408a9fa9,W1,3,61704.0,54740.64979451067,401.6115793309679,1.0,1.0,0.8378097583494123,0.8378097583494123,1.0,0,0.08583278036566958
3296,2bbc13d0-a14e-4ad1-8c98-d60b5827f17b,W1,0,147312.0,41026.30912190051,201.2166548787155,0.0,0.0,0.0,0.0,0.0,1,0.04300420065798579
3297,2bbc13d0-a14e-4ad1-8c98-d60b5827f17b,W1,1,147312.0,23121.941803205256,96.15352911940204,0.0,0.0,0.0,0.0,0.0,0,0.02055001690946827
3298,2bbc13d0-a14e-4ad1-8c98-d60b5827f17b,W1,2,147312.0,41026.30912190051,201.2166548787155,0.0,0.0,0.0,0.0,0.0,0,0.04300420065798579
3299,2bbc13d0-a14e-4ad1-8c98-d60b5827f17b,W1,3,147312.0,41026.30912190051,100.60832743935777,0.0,0.0,0.0,0.0,0.0,0,0.0215021003289929
3300,2bbe5f2d-7c7e-4e3b-bf1a-e03ceaa09987,RC,0,1102899.0,298290.6721972268,194.25525028232565,0.0,0.0,0.0,0.0,0.0,1,0.041516403137919565
3301,2bbe5f2d-7c7e-4e3b-bf1a-e03ceaa09987,RC,1,1102899.0,193543.58563559543,109.39121373830496,0.0,0.0,0.0,0.0,0.0,0,0.023379186522399006
